B84035,4,5,4,3,4,3,3,4
B840629,4,4,5,3,3,4,4,4
B842292,4,4,5,3,3,4,5,3
B844433,1,1,1,4,3,2,2,2
B846728,4,3,3,2,4,2,2,3
B847382,3,2,3,4,3,4,3,4
B848374,4,5,3,3,4,4,3,4
B850916,3,3,3,4,3,3,4,3
B852131,4,4,3,2,4,1,3,4
B854734,2,2,2,3,5,3,4,2
B857068,5,3,5,4,4,5,4,5
B866841,4,4,5,2,4,5,2,3
B870877,4,5,3,4,3,5,5,4
B871043,4,4,4,2,4,3,4,4
B872896,2,2,3,4,3,3,3,4
B87304,2,2,3,2,5,2,2,1
B873691,4,5,3,4,2,4,4,4
B874036,4,5,3,5,2,5,4,4
B879409,5,4,3,4,3,5,4,4
B882647,2,4,3,3,4,2,3,1
B883991,6,5,5,3,2,5,5,5
B891472,3,2,2,3,4,4,4,3
B894308,6,6,4,4,5,5,5,5
B899093,3,3,3,3,4,4,3,4
B905965,4,4,3,4,4,3,4,3
B908324,3,3,2,3,2,4,3,3
B912449,3,3,3,5,4,3,3,4
B91498,3,4,4,2,3,3,2,5
B91628,3,4,4,2,5,4,3,5
B918135,4,4,4,2,5,2,3,4
B918969,3,3,3,4,4,4,4,5
B919135,3,2,4,4,4,3,3,4
B920374,4,4,4,2,4,3,3,4
B920638,3,2,3,4,4,3,4,3
B921488,4,4,4,3,5,3,3,3
B921858,6,5,6,4,3,5,5,5
B93818,4,3,3,3,3,3,2,3
B940410,4,3,3,4,1,5,3,3
B94067,4,3,3,4,3,4,4,5
B947370,3,4,4,4,4,3,3,4
B947503,4,4,4,3,3,4,3,3
B949126,4,3,4,4,3,4,4,4
B950331,3,3,4,5,2,4,3,5
B950623,3,2,4,4,4,3,3,1
B950646,4,2,4,4,5,2,4,4
B954936,3,3,3,4,2,3,6,3
B958792,3,4,3,4,5,2,4,4
B959713,5,5,4,4,3,4,3,3
B961572,5,5,4,5,2,3,4,4
B961799,3,3,2,4,4,3,4,2
B964240,4,2,3,4,3,3,3,4
B967208,3,2,3,4,4,3,4,4
B968082,2,3,2,3,4,1,1,3
B969696,5,4,5,3,4,5,3,4
B971638,3,3,2,4,3,4,4,4
B980720,3,2,4,3,3,4,4,2
B981530,5,4,4,5,3,4,5,3
B981819,3,3,2,4,2,4,4,3
B982853,5,5,4,3,4,4,4,4
B988280,4,4,3,4,4,3,5,4
B989601,5,5,4,3,4,2,5,4
B991216,4,5,3,5,3,4,4,4
C00331,4,3,4,2,5,4,3,2
C09877,3,2,3,5,4,2,2,3
C101444,4,3,3,3,3,4,5,5
C102532,2,2,3,2,4,2,1,2
C103156,3,2,5,3,3,4,4,4
C106934,4,3,5,4,2,5,6,5
C110005,4,5,4,3,3,4,3,4
C112139,5,4,4,4,2,5,5,3
C116690,6,5,6,4,3,5,4,5
C120688,2,3,4,4,4,3,2,4
C124627,4,5,4,2,5,3,4,2
C125388,4,4,4,3,3,3,3,3
C125598,3,2,2,2,4,3,2,3
C127538,2,2,2,3,5,2,2,3
C129717,4,3,3,5,3,5,4,4
C130346,4,3,4,5,3,5,3,3
C130615,6,5,4,3,3,4,5,6
C137039,5,4,4,3,3,6,4,5
C137438,4,3,4,3,3,4,4,5
C138736,3,4,3,4,5,3,4,3
C139501,3,3,3,3,4,3,3,2
C139959,6,5,6,3,3,5,4,4
C141141,3,4,2,5,1,5,4,3
C142453,5,4,5,3,5,3,3,4
C143365,3,3,3,3,4,5,3,4
C14997,4,5,4,3,4,5,4,4
C152580,4,4,5,3,4,1,3,3
C155482,4,4,2,2,6,3,4,3
C158375,2,3,2,4,3,2,4,4
C160792,3,3,4,5,4,5,6,3
C162796,4,5,4,5,3,5,3,4
C167419,2,3,2,4,4,2,4,2
C167969,3,3,4,4,3,5,4,5
C170328,3,4,4,3,2,5,4,4
C17948,2,2,2,5,3,3,3,3
C182772,2,3,3,5,3,5,4,3
C186329,2,4,3,4,4,3,2,3
C18933,4,3,2,3,4,3,4,3
C189627,3,4,4,2,5,2,2,3
C190080,4,3,2,3,5,4,4,3
C200236,4,4,3,3,3,3,3,4
C202913,3,3,3,2,6,3,4,4
C203739,3,5,3,2,4,2,6,3
C209549,3,2,2,3,2,3,3,3
C215264,5,4,3,2,6,3,4,5
C219042,4,2,3,4,2,4,5,2
C221288,3,4,2,3,3,4,3,5
C22138,3,3,4,3,3,4,3,4
C224198,3,2,3,4,2,4,3,4
C229879,5,4,4,6,1,5,5,5
C230057,5,4,3,4,2,4,4,3
C230660,5,3,4,4,5,5,3,3
C230753,5,4,4,2,4,4,4,4
C230990,3,2,2,4,4,4,4,5
C231053,4,3,4,2,3,4,4,4
C234083,4,4,4,4,4,5,5,4
C234795,5,4,4,3,4,4,5,3
C242523,3,3,3,4,3,5,4,4
C242980,3,4,4,3,4,4,5,5
C243361,4,4,5,5,3,5,5,4
C245356,5,5,5,4,3,4,5,2
C250137,3,2,3,5,3,2,3,4
C25081,3,3,2,5,5,4,2,2
C250962,4,3,2,4,3,3,4,2
C25146,4,3,2,2,5,4,3,4
C252636,4,5,5,3,3,5,3,5
C256948,5,4,5,3,5,4,3,3
C260448,5,4,3,4,4,4,4,4
C26175,3,4,3,3,2,4,4,3
C271341,2,2,3,4,5,2,2,1
C274032,4,5,4,4,2,5,4,3
C276698,2,3,3,3,3,3,3,2
C279290,2,3,1,4,3,2,3,4
C27979,2,2,3,3,6,2,2,3
C280648,3,2,3,4,3,3,2,3
C28344,4,4,4,4,4,3,4,4
C288668,4,5,4,4,3,5,3,4
C28930,4,3,3,4,4,4,4,2
C289482,4,4,4,3,6,3,4,4
C289581,3,3,4,5,4,2,2,4
C290203,5,4,4,3,3,4,4,4
C294086,3,3,3,3,3,3,3,3
C294087,3,3,2,3,3,3,4,3
C299043,3,3,4,3,4,3,4,5
C302549,5,4,5,2,5,1,3,3
C30368,3,4,5,2,4,4,2,3
C304454,3,4,5,4,3,3,5,4
C305571,4,4,4,4,5,3,2,3
C306117,5,4,5,2,4,4,4,6
C30714,4,5,4,4,3,5,4,4
C308399,4,4,3,3,4,3,4,3
C309857,3,3,3,4,5,3,4,4
C311055,4,3,2,4,3,4,4,4
C312446,5,5,5,4,4,5,5,5
C313073,5,4,4,4,3,5,5,5
C315562,3,4,4,4,3,3,3,4
C320225,5,5,5,3,3,4,4,5
C324392,6,5,4,5,4,5,5,6
C326211,5,5,4,3,4,3,2,4
C326402,3,2,4,3,4,4,4,2
C336869,3,4,4,6,1,5,5,3
C341035,5,5,3,4,3,5,5,4
C341505,3,3,4,4,3,3,3,3
C34648,3,2,2,3,3,3,4,4
C354137,2,2,3,4,4,3,3,3
C355455,3,3,1,4,2,3,4,4
C356278,5,3,5,3,5,3,2,1
C357653,3,5,3,4,3,3,3,5
C35778,4,5,5,4,5,4,4,3
C359144,4,2,4,4,3,4,4,5
C359732,4,4,4,3,5,4,5,5
C360245,5,3,5,1,4,4,4,5
C360329,3,3,3,3,5,2,3,3
C360449,3,3,2,5,3,4,3,4
C363428,3,5,5,4,4,2,4,5
C36361,5,4,3,5,3,5,3,4
C364813,3,3,4,3,5,3,3,5
C366115,5,6,4,2,5,3,4,3
C367217,6,4,4,4,4,4,4,3
C36783,4,4,4,4,4,4,3,3
C373743,4,4,3,3,5,4,4,4
C374537,5,4,5,2,5,4,5,3
C37461,3,4,3,3,3,5,3,5
C37582,3,2,5,4,2,4,4,2
C380194,2,2,3,3,5,2,2,3
C383664,2,2,3,5,4,3,3,3
C383894,3,3,3,2,6,3,3,3
C383896,5,5,5,2,5,2,3,4
C384023,4,5,4,4,3,4,4,4
C384120,3,2,1,4,4,3,3,4
C385943,3,4,4,4,3,5,4,2
C387905,2,3,3,5,2,4,3,4
C398142,3,3,3,2,6,4,4,3
C399738,3,2,3,4,3,3,2,3
C400987,3,4,3,2,4,1,3,4
C40270,2,2,2,3,4,4,4,3
C405760,4,3,4,5,2,3,4,7
C406267,3,3,4,3,4,5,4,4
C406817,3,3,2,4,4,4,4,3
C416907,3,3,2,3,5,2,3,2
C421363,4,4,4,5,2,4,5,5
C423250,3,3,3,2,5,2,3,3
C426956,3,3,5,3,3,4,4,4
C431268,5,5,6,5,4,4,3,3
C432978,3,3,5,3,5,3,2,3
C436821,4,3,3,5,5,3,4,5
C440041,2,2,2,4,3,2,4,4
C444218,5,3,4,5,3,6,5,5
C445988,4,5,5,2,4,3,3,3
C449977,4,3,3,4,4,3,4,3
C450994,4,4,3,3,5,3,3,2
C451458,4,3,3,4,2,6,4,6
C45413,5,5,4,4,4,3,3,4
C454652,6,5,5,3,3,3,4,4
C454715,3,3,3,3,3,2,3,1
C455392,3,3,3,5,4,4,5,3
C459569,3,2,5,5,2,3,3,4
C461781,4,5,5,4,3,4,3,2
C461782,2,3,2,3,4,4,2,4
C468489,3,2,3,5,2,3,3,3
C469303,3,3,4,4,2,5,3,3
C47331,4,5,4,4,3,3,4,4
C477136,6,5,6,3,4,4,4,4
C48049,4,3,2,3,2,4,4,4
C48384,3,3,4,3,4,4,3,3
C484531,1,2,3,4,3,2,2,2
C485577,4,4,5,4,3,4,3,5
C486385,2,4,3,3,3,4,5,2
C486534,4,3,4,4,3,5,4,4
C491926,1,2,2,2,3,3,4,2
C494352,4,3,3,4,2,5,5,4
C495453,4,4,3,2,4,3,4,5
C496971,3,3,3,3,2,3,2,3
C501301,3,3,4,4,4,5,3,4
C501850,3,4,3,3,5,2,4,1
C503358,4,3,5,4,2,4,5,5
C504568,6,6,5,5,3,4,4,6
C505943,2,2,3,3,4,2,3,4
C512310,4,5,4,4,5,4,3,3
C515202,3,3,4,5,2,4,2,4
C517624,2,2,4,3,3,2,2,3
C518382,4,5,5,4,4,4,4,4
C523628,6,4,5,4,4,3,5,5
C525794,2,2,1,5,4,3,2,3
C526917,5,6,4,4,4,3,5,5
C530000,3,4,3,3,3,4,3,5
C533700,3,3,5,4,4,3,3,3
C533910,3,2,3,5,4,3,4,3
C534801,4,4,3,4,5,3,3,4
C540743,5,5,3,1,4,3,3,2
C542651,4,3,5,5,3,4,3,3
C543107,3,3,3,4,3,1,2,4
C544905,4,4,4,3,5,1,2,2
C548406,4,3,4,6,3,4,3,3
C551592,3,3,2,5,4,4,3,4
C552632,4,4,5,3,3,5,5,4
C554295,5,4,6,5,2,4,5,4
C555140,3,4,2,2,4,4,5,4
C555531,2,3,4,4,3,5,4,3
C557593,2,3,2,4,3,4,3,4
C565791,3,4,4,3,4,4,3,2
C582722,3,3,2,4,4,3,3,2
C584467,4,4,4,2,4,4,5,4
C585212,4,3,3,2,4,2,2,2
C585619,3,3,3,3,3,3,4,3
C586578,3,4,5,2,4,2,3,2
C595028,2,1,2,5,2,3,3,3
C595221,4,4,3,3,5,2,4,3
C601774,3,4,4,5,2,3,5,2
C602006,3,3,3,5,2,4,4,4
C60436,5,4,3,3,4,3,3,4
C607550,5,3,5,4,4,4,5,4
C607921,2,2,3,6,2,3,3,3
C61226,4,2,3,4,2,5,3,3
C612366,3,3,3,3,4,4,4,3
C612880,4,4,4,1,5,4,2,3
C613656,3,3,4,2,4,3,4,4
C615502,4,4,3,4,4,3,3,5
C615849,2,3,3,2,4,3,1,3
C618119,3,3,3,3,4,3,2,4
C618476,4,4,4,3,4,6,5,4
C618633,4,4,4,4,3,3,2,2
C620479,4,3,3,3,3,4,4,3
C621959,5,4,5,4,2,4,5,6
C624351,2,3,4,4,1,3,3,4
C62438,6,5,6,4,3,5,6,5
C627306,4,3,4,3,3,4,4,4
C628526,4,4,4,4,3,4,4,5
C629897,4,5,5,3,4,4,3,4
C63133,3,3,4,4,3,4,3,4
C632525,5,5,4,3,3,4,2,5
C632765,3,4,4,5,2,5,3,4
C634232,3,2,4,4,4,2,3,3
C635072,3,2,3,2,4,3,3,3
C637798,3,4,3,3,4,5,4,2
C641592,3,2,2,3,3,3,4,3
C643455,3,3,2,4,5,2,4,3
C647303,3,3,2,4,3,5,4,3
C655768,3,2,2,3,4,3,3,4
C656475,4,2,4,4,4,4,3,2
C656702,4,5,4,4,3,5,3,3
C656833,5,4,3,5,3,5,3,4
C656853,3,2,4,3,2,4,3,3
C657224,3,3,3,3,4,2,5,2
C658180,3,4,3,4,4,2,2,2
C661614,4,5,4,3,4,3,6,4
C662599,2,2,3,6,3,4,4,2
C664539,5,4,5,4,2,6,5,4
C666897,3,3,3,2,4,3,3,2
C667596,4,4,5,5,4,4,4,4
C668339,3,3,3,4,4,3,3,4
C670730,3,3,4,2,3,3,5,4
C671723,4,3,3,3,5,4,4,2
C672333,5,5,4,5,3,4,5,5
C676642,3,3,3,4,2,4,5,4
C677416,4,3,3,4,3,4,3,4
C67850,2,3,4,3,4,4,2,4
C678911,4,4,5,4,4,4,4,3
C679778,4,5,4,3,2,4,4,5
C68339,2,1,1,3,6,2,3,4
C688406,2,2,3,3,4,2,3,2
C690204,4,5,4,3,4,4,3,4
C693256,3,4,4,4,3,3,5,3
C695447,5,4,3,4,5,3,4,3
C696811,5,5,4,3,3,3,5,3
C697741,4,4,5,4,3,4,3,5
C700655,5,6,7,3,3,3,5,5
C702452,5,6,5,4,3,5,5,6
C704959,4,3,3,1,5,3,2,5
C707263,4,3,2,3,3,4,4,4
C708546,2,2,3,3,3,3,3,4
C708997,4,3,2,5,1,5,5,4
C710932,4,4,4,3,4,3,4,4
C712292,4,5,3,5,3,5,4,4
C717657,5,5,5,5,3,4,4,3
C72437,4,3,4,3,4,4,4,4
C726077,3,2,2,4,5,3,2,3
C726463,3,4,4,3,4,4,3,5
C729520,3,4,4,4,3,4,3,5
C73741,4,5,4,5,3,4,3,4
C739541,2,1,1,2,6,1,1,2
C740658,5,4,4,4,3,3,5,4
C742082,6,6,4,4,3,5,6,3
C742414,4,3,4,4,3,4,4,5
C744511,4,5,5,2,5,4,4,4
C749771,3,3,2,2,4,3,4,4
C753779,6,4,6,4,4,4,4,5
C757251,4,3,4,3,3,3,3,1
C761863,2,4,3,2,3,2,3,2
C764614,4,4,5,2,4,3,3,3
C765929,5,5,6,2,4,4,2,5
C774228,4,5,3,4,3,4,4,3
C779041,3,4,3,1,5,2,2,1
C783546,3,2,3,3,2,4,2,3
C78791,4,5,3,4,3,4,3,5
C789269,3,4,3,6,2,6,2,5
C79053,4,3,3,4,3,3,3,5
C793481,4,4,4,3,3,4,4,3
C801700,6,5,4,3,4,5,4,3
C802084,3,4,3,5,3,4,4,4
C805115,2,3,2,4,4,4,3,3
C808417,4,4,5,6,3,5,3,5
C810201,4,5,4,4,3,3,4,4
C810403,3,2,4,4,5,2,3,5
C812291,4,3,5,4,3,4,4,4
C813162,4,4,4,3,4,3,3,2
C816362,3,3,3,4,4,4,2,3
C816866,4,3,4,4,2,5,5,4
C81893,2,3,2,5,2,4,3,4
C81935,2,2,1,6,2,3,3,4
C822766,2,3,4,2,5,1,2,3
C825312,2,3,3,4,3,3,2,3
C827453,4,4,5,4,4,3,3,3
C829612,5,3,4,3,4,3,3,5
C830851,4,4,5,4,4,4,3,4
C834823,4,5,5,3,5,3,4,3
C834935,3,3,4,4,4,4,3,5
C838302,4,3,4,6,3,5,4,4
C841625,4,3,4,3,5,3,4,4
C843114,3,2,3,4,3,5,3,5
C843272,5,5,5,4,2,6,4,5
C850954,3,3,3,3,4,4,4,4
C852951,5,5,5,3,2,3,4,4
C857014,4,4,4,4,2,3,5,4
C859659,2,3,2,4,4,2,3,2
C867426,4,5,4,3,4,5,6,4
C867654,6,6,4,4,3,5,5,5
C86799,5,4,4,5,3,5,5,4
C875335,4,4,5,2,4,4,5,3
C875992,4,4,3,4,4,3,4,4
C883014,4,5,4,3,2,3,4,5
C883607,3,5,4,4,4,2,2,3
C884701,3,4,5,3,4,5,5,4
C885204,4,3,3,3,4,4,3,4
C892689,4,4,4,4,3,4,4,7
C893064,3,2,3,4,2,4,4,3
C894386,4,5,4,4,4,4,5,4
C895790,3,4,4,1,6,2,2,2
C89879,2,3,3,5,4,3,5,5
C908760,5,4,5,2,4,5,5,2
C909763,5,4,3,3,2,5,4,4
C910043,3,2,3,4,2,4,2,3
C910095,3,4,3,5,2,2,3,3
C912709,3,2,4,5,3,3,2,3
C913229,4,4,3,5,4,4,3,4
C914865,3,3,3,4,4,4,4,3
C915618,5,5,4,5,2,5,4,5
C917569,3,4,4,4,3,4,3,5
C920444,4,6,4,4,3,4,4,4
C923364,3,3,2,4,4,5,2,3
C924454,4,4,4,5,5,3,3,3
C927130,4,4,4,5,2,5,5,5
C92877,4,4,4,4,3,4,4,3
C93992,4,3,4,6,2,5,3,3
C941074,5,5,4,4,2,4,4,3
C941408,3,3,5,3,3,3,4,3
C941787,3,5,5,4,3,4,2,3
C94744,3,3,3,5,3,5,4,3
C948796,5,5,4,5,2,5,5,4
C951645,3,4,4,2,5,3,3,2
C954172,3,2,2,5,1,3,2,3
C956479,3,2,4,3,3,4,4,3
C960158,4,3,3,4,3,4,4,4
C960228,5,5,5,4,3,3,4,3
C966412,2,3,3,2,5,4,3,3
C967245,5,5,5,3,3,4,4,4
C973588,4,5,5,3,4,3,4,5
C978360,5,5,5,2,5,1,2,3
C980527,2,2,3,2,4,2,5,2
C983145,2,3,3,4,3,4,2,4
C984974,3,3,3,4,4,3,3,4
C985142,4,3,3,4,2,4,4,3
C991909,1,1,2,4,2,2,3,2
C993846,2,2,3,3,3,3,2,4
D01059,3,4,4,4,3,5,3,2
D02602,3,3,2,5,2,4,4,4
D07038,3,4,4,4,4,4,2,4
D07066,5,5,5,3,4,3,4,3
D100013,2,2,2,3,4,3,3,2
D102709,3,3,4,4,3,5,3,3
D102792,3,3,3,4,3,4,4,3
D105017,6,5,4,2,4,4,4,5
D105234,4,4,4,3,2,4,4,5
D110610,2,4,1,4,2,3,3,5
D115503,4,4,3,2,5,3,3,4
D116664,5,4,4,4,3,4,3,3
D117185,2,2,3,4,4,3,3,4
D120097,4,4,4,3,3,4,4,2
D123626,5,4,5,4,4,3,4,4
D125547,2,2,2,2,5,2,1,3
D127586,3,3,3,3,3,4,4,3
D130964,4,3,4,5,3,4,4,4
D135530,4,5,6,2,5,4,2,4
D138886,4,3,3,1,4,4,3,3
D139779,2,3,3,3,4,3,2,4
D140678,6,4,4,4,2,4,2,4
D150042,3,2,2,3,4,3,2,1
D151650,4,4,3,4,3,4,2,4
D153017,4,5,4,6,3,4,4,3
D154460,4,4,3,2,4,3,3,4
D155978,2,3,3,2,3,2,4,3
D158705,2,2,2,5,4,3,3,4
D160442,3,4,4,3,3,5,3,5
D164540,4,3,2,2,4,3,4,4
D169453,3,3,4,4,3,4,4,5
D171933,2,3,3,4,3,4,3,4
D175468,3,3,3,4,3,3,3,4
D176597,3,3,3,3,2,2,3,3
D176700,3,2,4,2,5,2,3,2
D18475,6,5,4,3,4,6,5,5
D186284,6,5,5,3,6,4,4,1
D189112,2,2,3,4,2,3,4,4
D190616,5,5,4,3,5,4,3,2
D194859,2,2,2,5,3,3,3,3
D195797,4,5,3,4,5,4,2,3
D212939,2,2,2,4,2,4,3,3
D213521,2,3,1,4,3,2,3,3
D215686,4,4,3,4,3,3,4,4
D215990,3,3,2,3,4,3,3,3
D216382,4,3,4,3,3,3,3,2
D217513,4,5,3,2,3,4,4,4
D223410,5,4,4,3,6,4,4,2
D225235,3,3,4,4,2,3,4,2
D229153,4,3,2,4,1,3,3,3
D234125,3,4,3,5,2,4,3,4
D237643,5,4,4,3,4,5,4,4
D238077,3,2,3,5,1,4,5,4
D248807,3,3,3,5,1,5,4,5
D252802,3,3,4,4,4,4,4,3
D26059,4,6,6,4,3,4,4,4
D260697,4,3,3,5,2,5,4,3
D262797,3,3,4,4,3,4,4,3
D266802,5,4,5,4,2,4,4,4
D269899,2,2,2,6,2,5,4,3
D277330,5,3,4,3,3,3,4,4
D280771,3,4,5,6,2,4,4,3
D281561,3,2,2,4,4,3,2,2
D285013,5,4,5,4,3,4,4,5
D285590,5,6,5,2,6,5,2,5
D287693,5,4,5,3,5,3,5,5
D289914,4,3,2,2,4,3,3,4
D290234,2,2,3,5,2,2,2,3
D291600,4,4,4,2,5,3,2,3
D292409,3,3,3,5,3,2,1,2
D292974,5,5,4,4,3,4,5,3
D296668,3,3,4,2,4,4,4,4
D296869,4,4,4,2,3,3,4,3
D299114,5,6,5,6,3,5,4,3
D299357,4,4,4,4,3,3,4,2
D301136,5,4,3,4,3,4,4,5
D301934,3,3,4,2,4,4,2,3
D302447,1,2,1,4,4,1,2,1
D303600,4,4,4,4,3,5,4,4
D308819,4,4,3,3,4,2,5,2
D309783,4,3,4,3,4,4,4,4
D317154,1,1,2,4,4,1,2,2
D320942,5,4,4,3,3,5,5,4
D321119,2,2,3,3,3,3,4,3
D322615,5,4,2,3,3,5,5,2
D323193,3,2,4,4,5,3,3,4
D32957,2,3,2,3,4,3,2,4
D330603,5,5,5,5,3,5,5,6
D33088,3,3,4,5,3,4,4,3
D331766,2,3,3,4,3,4,2,5
D332841,4,3,4,5,3,3,4,5
D333249,3,3,3,5,2,4,4,3
D336318,4,3,3,4,4,5,2,5
D33792,5,5,5,5,2,6,4,3
D339447,4,3,4,4,3,4,3,5
D346820,3,3,4,4,3,4,3,4
D347113,3,4,3,5,1,4,4,3
D347239,2,3,3,3,4,4,3,3
D34981,3,1,2,4,3,2,4,5
D349937,3,3,2,2,3,2,4,2
D349985,3,3,3,3,2,4,3,2
D362144,3,3,4,4,4,3,3,3
D363707,3,3,4,4,5,1,1,2
D363991,3,3,3,3,4,3,2,2
D364470,4,4,3,4,4,4,3,5
D366186,1,3,3,4,3,4,4,4
D366434,4,3,3,4,4,5,4,5
D367103,3,3,3,3,4,4,2,3
D368442,4,3,3,3,4,4,3,5
D376081,5,4,4,4,4,5,6,6
D37619,5,5,5,2,3,4,4,4
D377681,4,4,4,3,3,3,4,4
D379784,3,3,4,3,4,3,3,2
D381287,4,2,3,5,4,3,3,4
D382079,4,4,5,4,3,5,5,4
D384724,5,3,5,3,3,4,3,6
D39042,4,3,3,4,4,4,3,3
D391430,4,4,4,4,5,3,4,4
D39279,3,4,4,3,1,4,5,3
D394318,2,2,2,5,3,3,3,4
D395665,4,3,3,4,2,3,3,4
D397663,3,4,3,4,4,4,3,3
D39809,4,3,4,5,4,4,4,4
D398300,1,2,3,4,4,2,1,2
D39869,2,3,2,3,4,1,4,2
D40159,2,1,2,6,4,3,2,2
D402022,2,3,2,3,4,3,4,4
D402096,4,3,3,3,4,2,5,3
D404489,5,5,5,5,4,5,3,3
D404497,4,4,5,2,3,3,4,4
D40474,5,4,5,3,3,4,4,6
D405206,4,5,4,2,5,3,3,4
D412136,5,5,3,3,5,3,5,5
D414965,5,6,5,3,4,6,4,4
D419396,3,2,3,3,4,3,3,4
D423729,4,5,4,5,2,5,6,5
D426377,3,3,5,3,2,4,5,4
D426768,4,4,4,5,3,4,3,4
D428991,3,3,4,5,2,2,4,4
D429172,3,3,3,3,4,3,3,4
D435398,3,3,3,4,3,3,3,3
D446145,3,3,2,4,3,3,3,4
D446709,5,6,5,3,5,5,3,3
D449561,3,2,3,5,3,4,2,3
D455065,3,3,4,4,2,5,4,4
D456001,4,4,4,1,5,3,4,2
D457155,3,4,3,4,4,3,3,4
D458687,4,4,3,4,3,4,5,5
D460465,5,5,5,4,4,5,5,3
D461453,3,4,3,4,3,3,3,4
D46232,3,4,4,3,4,3,4,2
D463575,4,4,4,4,2,6,3,3
D46478,4,4,3,2,4,4,3,4
D470800,5,5,3,5,2,4,4,5
D47677,4,4,2,4,4,2,4,4
D477172,4,3,3,2,4,3,4,3
D478815,2,3,2,3,4,2,3,3
D47888,3,4,4,3,3,3,4,3
D479344,3,4,4,4,5,3,3,2
D480469,2,3,4,3,3,3,4,3
D480755,4,4,4,2,5,3,3,3
D481847,4,4,4,4,3,3,3,3
D483202,3,5,3,3,4,3,2,4
D48608,4,3,3,4,5,3,3,2
D493050,3,3,4,3,3,3,4,1
D493302,3,3,3,4,4,2,2,3
D494080,3,3,4,3,3,3,2,4
D500075,3,2,3,2,5,3,3,3
D501659,4,4,3,3,4,3,3,3
D504035,3,4,5,3,4,3,1,3
D506699,5,4,6,2,5,3,5,4
D507423,4,2,3,4,2,2,5,5
D50805,3,4,3,2,5,4,5,5
D510020,3,4,3,2,4,5,5,5
D515341,3,3,4,4,3,4,3,4
D516454,3,4,5,4,3,4,3,3
D518375,3,4,3,4,4,4,3,2
D522183,5,4,4,5,3,6,5,4
D533301,4,4,6,3,4,5,3,4
D533737,3,3,3,5,1,3,4,5
D53689,5,4,4,5,2,4,3,4
D538894,3,3,3,3,3,4,4,4
D545228,5,4,5,5,3,5,4,6
D547400,5,4,3,3,3,5,4,4
D548131,3,2,3,5,3,2,4,4
D553060,3,4,3,5,2,5,1,2
D553284,3,5,2,2,5,3,3,4
D555108,4,3,2,3,2,5,3,4
D555568,5,5,4,4,3,5,3,4
D556193,2,3,3,2,5,3,4,2
D557600,4,4,4,2,4,5,3,3
D560109,5,4,6,3,4,4,4,4
D560463,4,4,4,3,4,2,4,3
D561564,3,4,4,4,3,4,4,5
D564142,5,5,6,2,3,4,4,4
D565518,3,3,2,3,2,3,4,2
D578489,3,3,4,3,2,4,2,4
D578534,4,3,4,4,3,4,4,5
D580035,5,5,4,4,1,5,5,4
D590437,5,4,6,4,4,5,6,5
D590579,2,1,4,3,5,2,1,2
D595070,4,4,4,3,4,5,4,2
D59575,4,4,4,4,4,4,4,4
D598201,3,3,3,3,3,2,3,3
D598850,5,4,5,4,3,5,3,5
D598970,4,5,3,2,4,4,3,4
D602975,4,3,4,6,3,3,4,4
D603676,3,3,4,3,5,3,4,4
D604002,3,3,2,3,3,1,2,2
D604034,1,2,3,3,3,4,4,5
D60541,3,3,5,4,3,3,3,2
D613617,3,2,3,3,2,4,4,3
D621970,3,2,4,3,5,2,3,2
D62748,2,3,2,1,5,2,3,2
D633161,3,3,4,4,3,4,4,3
D634003,2,3,3,5,2,3,3,2
D639444,3,3,4,4,4,2,4,3
D642766,3,3,3,4,4,3,2,3
D64280,3,3,3,2,5,4,4,5
D647144,3,3,3,6,3,2,5,2
D648559,3,5,5,2,4,2,3,4
D648598,4,4,4,4,3,5,4,6
D651499,3,3,4,3,3,5,3,4
D654440,2,3,3,3,4,3,3,3
D655990,4,3,3,2,5,3,3,3
D656330,3,3,3,3,4,4,3,4
D663524,4,4,4,5,3,3,3,3
D664916,4,4,4,3,4,4,3,3
D665731,3,4,4,4,3,4,4,3
D666505,1,2,2,3,5,2,4,4
D671064,4,3,3,3,5,3,3,3
D672049,3,5,3,4,3,4,2,1
D672232,4,3,5,4,3,3,4,3
D675061,4,2,4,3,1,5,3,3
D676040,4,4,4,3,3,3,4,4
D678099,4,4,4,2,2,5,3,3
D679267,3,2,1,3,3,2,3,3
D683005,4,3,4,3,3,5,5,4
D683409,4,4,5,2,4,5,3,3
D684561,4,3,3,3,5,4,4,4
D687119,2,2,4,3,3,2,3,4
D68964,3,3,2,4,2,3,3,4
D694526,3,3,3,5,4,3,2,2
D698441,5,4,5,1,4,4,2,3
D698621,4,4,3,5,1,4,4,4
D702658,5,4,4,4,5,5,3,5
D707565,4,4,3,5,2,5,3,5
D71220,3,4,3,5,4,4,5,3
D713249,3,3,3,3,5,2,1,4
D721433,4,3,2,2,4,3,2,3
D72544,6,6,5,4,2,5,5,4
D725603,3,3,3,4,2,5,3,4
D728533,4,4,4,4,5,5,4,4
D728807,3,4,4,4,3,5,3,4
D736145,5,4,6,4,3,3,4,5
D736184,3,4,4,2,3,4,2,3
D73867,3,3,3,3,4,4,4,3
D741050,3,3,3,3,4,4,2,3
D741708,3,3,2,3,3,3,3,2
D741982,3,3,2,4,2,3,4,3
D745773,5,5,5,3,4,4,4,3
D753480,4,5,4,3,2,6,4,3
D75428,4,5,4,3,2,5,4,4
D754301,3,3,3,3,3,2,4,2
